user,from,index,word_t,word_t1,Vision,Motor,Socialness,Emotion_abs+1,Time,Space
5f622fbe1fbbd21051cb28b3,light_sun,1,light,dark,-0.5158857377230739,-1.2932235810801105,-0.7544797718436618,1.193075455464737,-0.24243832702849266,0.4015716767649995
5f622fbe1fbbd21051cb28b3,light_sun,2,dark,bright,-0.5374523980418489,0.04544455610485154,0.1308428031986804,0.8822406569403789,0.007963581480697535,-1.5155192552983219
5f622fbe1fbbd21051cb28b3,light_sun,3,bright,sun,4.533442831170409,2.0965840451439295,1.2758639465417696,-1.653781578428704,1.613857974846923,3.043154543103652
601228de8f04be234171ca8f,light_sun,1,light,star,1.9793420022253605,-0.11927850302196963,2.906368999166521,1.7314724594564472,-0.5637263553120491,1.554434613996777
601228de8f04be234171ca8f,light_sun,2,star,bright,-3.0326801379902832,-1.1285005219532893,-3.5300059678115026,0.3438436529486686,0.32925160976425394,-2.6683821925300997
601228de8f04be234171ca8f,light_sun,3,bright,beam,1.845347416090493,2.0326943439197005,-0.5384526392583693,-2.7877790025136093,-1.5581190203653874,4.740788323998563
601228de8f04be234171ca8f,light_sun,4,beam,day,-1.634403672889197,-1.0370979527888615,2.734037817723337,0.9080877789870665,6.38458326179169,-3.534676435213297
601228de8f04be234171ca8f,light_sun,5,day,daytime,-0.32224403342204777,-0.8513199075699394,-1.2500768146732293,-0.7136823792819584,-0.02478619026207518,1.341743544251996
601228de8f04be234171ca8f,light_sun,6,daytime,bulb,6.383826673360335,2.63309660790725,-2.8135031893420486,-0.27733512169091595,-5.517086233258343,0.8404516207973609
601228de8f04be234171ca8f,light_sun,7,bulb,lightbulb,-0.3551965304048821,0.32194248837683404,2.264236735956197,1.0906852412444037,0.24991734319456982,-1.3566985798243127
601228de8f04be234171ca8f,light_sun,8,lightbulb,sight,-5.957990176568851,-1.0753913309671521,0.496750680997307,0.27982189479730635,0.3927748571492289,0.8055306766315855
601228de8f04be234171ca8f,light_sun,9,sight,shine,1.1575291389156916,-0.8936473164401679,0.07140753414677037,1.571521480485676,0.002893493656954238,-0.8291421453198815
601228de8f04be234171ca8f,light_sun,10,shine,shining,-0.9855330286464099,0.17786821906263328,-0.8366556605750854,0.25394013418974426,0.08618497772014866,-0.6286721095698673
601228de8f04be234171ca8f,light_sun,11,shining,shone,-0.16937305131971098,-0.7357132499455397,0.08780867281108118,-0.24458217346683453,0.35488598952790573,-1.1781592709703388
601228de8f04be234171ca8f,light_sun,12,shone,luminescent,0.77534073757596,-0.44221826144922494,-0.1592267801897902,-0.8699428175834689,-0.26269098289796755,-0.2730496330210744
601228de8f04be234171ca8f,light_sun,13,luminescent,illuminate,1.2236989861842336,0.4348786106380793,0.39077388166045335,-0.26777848981817387,0.05651493721436096,1.2276281009963395
601228de8f04be234171ca8f,light_sun,14,illuminate,lightening,-2.369508532694206,1.2130726905464047,-0.5677807882340395,-0.24791283848080847,-0.25144792612034195,-1.096775943654987
601228de8f04be234171ca8f,light_sun,15,lightening,angel,3.83377152764548,0.307480758939338,3.8493275596146006,0.4185213546176876,-0.27213934794301187,1.586820219343172
601228de8f04be234171ca8f,light_sun,16,angel,electricity,-1.2492795953188955,-1.694847535352311,-2.219329763473122,-2.022665749660023,-0.6090322577924456,-0.043297912103464675
601228de8f04be234171ca8f,light_sun,17,electricity,lightswitch,0.9770865600100636,1.3971191963099796,-0.7982031794830786,0.21140449171000514,1.30057973486939,-0.39202529211047343
601228de8f04be234171ca8f,light_sun,18,lightswitch,power,-2.7319195993627945,-0.900931966369573,2.3679858180074733,2.075136005455048,-1.6209618377267208,-0.20053315618006295
601228de8f04be234171ca8f,light_sun,19,power,airy,0.20295896787831236,0.20579659815873153,-3.174490416519036,-0.4177024670259275,0.3834398348354046,1.4078162666772431
601228de8f04be234171ca8f,light_sun,20,airy,happy,-2.296448511716388,0.6595539191949138,2.09608626018858,4.29430762918752,1.5924152552652289,-3.886753828729412
601228de8f04be234171ca8f,light_sun,21,happy,feather,7.655203770352038,1.4037529998507217,-3.5206349385533096,-5.338874067826037,-1.6942007100494871,1.7814268333811176
601228de8f04be234171ca8f,light_sun,22,feather,radiate,-5.313092549728134,-2.2472572115902656,1.8626476627806414,0.808548344811203,0.2954741009936771,2.661437938791709
601228de8f04be234171ca8f,light_sun,23,radiate,rays,2.3503870464083936,0.707050847453236,-0.054580675567771464,-0.5410458136935541,0.36844961542145493,-1.601637535156367
601228de8f04be234171ca8f,light_sun,24,rays,sunrays,1.1527340711800016,0.15307851872229383,0.7687837157993207,0.9030924237718345,1.1301299099491384,1.310269313316597
601228de8f04be234171ca8f,light_sun,25,sunrays,sunray,1.2387736759503527,0.1948738266881027,-0.30859515834684625,-0.2301008713723136,-0.47082941836142433,-0.809758898467877
601228de8f04be234171ca8f,light_sun,26,sunray,heat,-3.3786086897293575,-0.04777917541186927,0.37690581927174027,0.5311223555979283,-0.5519570478518885,-0.06582073679589096
601228de8f04be234171ca8f,light_sun,27,heat,sun,2.500382231419929,0.18052832726061485,0.15064179179999426,-1.040568920870503,1.8488656358868645,1.2362431820352748
6100906e671b8294f9ea93d8,light_sun,1,light,sun,3.480104695405486,0.8488050201686705,0.6522269778967882,0.42153453397641183,1.379383229299128,1.9292069645703296
617040014da864a396714484,light_sun,1,light,sky,2.823054046476626,-0.3206251211686655,-0.16490021978114955,-0.3877249782770543,0.06006044339706884,4.760293577567447
617040014da864a396714484,light_sun,2,sky,sun,0.6570506489288599,1.169430141337336,0.8171271976779377,0.8092595122534662,1.319322785902059,-2.831086612997118
54249d5bfdf99b691e6ac9a0,meet_discuss,1,meet,greet,0.8734365530384776,2.170809976044167,1.4863211287644376,1.4270469470078506,0.49087582729577095,-0.6694258630381356
54249d5bfdf99b691e6ac9a0,meet_discuss,2,greet,arrive,-1.3536899618908689,-2.495844126640355,-3.998471365452124,-2.4352322459088964,0.6124986318783678,1.5881535676324892
54249d5bfdf99b691e6ac9a0,meet_discuss,3,arrive,speak,0.6961086237059955,1.953809365342343,1.6467255821800277,0.03773152860168261,-2.662298958477667,-3.0008326290350977
54249d5bfdf99b691e6ac9a0,meet_discuss,4,speak,announce,-0.22714617699134282,-0.789451876830658,-0.284416669751546,0.5271658821692675,2.440065967738927,-0.7484355153137221
54249d5bfdf99b691e6ac9a0,meet_discuss,5,announce,introduce,0.31606560815958684,-0.4477645831458825,-1.1644732016530734,-0.41494337550517035,-0.7310748444845441,1.4750077411283276
54249d5bfdf99b691e6ac9a0,meet_discuss,6,introduce,wave,1.9718443491929674,0.7685253491540451,-1.5289223371294511,0.46272324678161514,-0.27867571152327786,2.8687706849839802
54249d5bfdf99b691e6ac9a0,meet_discuss,7,wave,express,-1.2308855276451127,-1.3461443459514824,1.437475233157465,-0.7122422075571366,-0.09642130549059225,-2.320724260210452
54249d5bfdf99b691e6ac9a0,meet_discuss,8,express,gather,-1.5139569142450795,0.5155827440707772,1.4215085442675783,0.8484055459238251,-0.23864574196763533,0.5331531169056078
54249d5bfdf99b691e6ac9a0,meet_discuss,9,gather,crowd,3.056731300167747,1.4467591400168858,2.5206043435134458,0.6507284686068242,-1.0252945369042852,2.3092331353820397
54249d5bfdf99b691e6ac9a0,meet_discuss,10,crowd,gather,-3.056731300167747,-1.4467591400168858,-2.5206043435134458,-0.6507284686068242,1.0252945369042852,-2.3092331353820397
54249d5bfdf99b691e6ac9a0,meet_discuss,11,gather,connect,-0.056330659755861934,-0.19349464439487507,-1.069399473165971,-0.8956514550744417,-0.7053444694447722,0.529937628985965
54249d5bfdf99b691e6ac9a0,meet_discuss,12,connect,touch,0.7093143731040117,1.697019392515975,-1.454892339959644,0.8816810919184115,0.3209592034019809,-1.5460060035845071
54249d5bfdf99b691e6ac9a0,meet_discuss,13,touch,talk,1.0075511267803772,0.3282322368261448,3.530549167678965,-0.5031079874500144,0.330008102507672,0.3020931792020811
54249d5bfdf99b691e6ac9a0,meet_discuss,14,talk,discuss,-1.6830175893624961,-1.8530191389361506,-0.8696887047041262,-0.7986981287575423,-0.021054872197575847,-0.5951070952194863
5b9bd8b7cc5dd00001661939,meet_discuss,1,meet,hello,1.2026940424955126,2.534691269236129,-2.497243931205645,1.1845800160124211,0.4007936217456023,-1.433123598043108
5b9bd8b7cc5dd00001661939,meet_discuss,2,hello,greet,-0.3292574894570351,-0.36388129319196194,3.9835650599700827,0.24246693099542949,0.09008220555016866,0.7636977350049725
5b9bd8b7cc5dd00001661939,meet_discuss,3,greet,introduce,-0.5686619070166293,-1.7792512212745528,-3.8006356546767157,-2.2852782106431166,-0.34080920334491616,-0.6861068355880031
5b9bd8b7cc5dd00001661939,meet_discuss,4,introduce,encounter,-0.33496699877199376,0.5081474152971421,2.4071665112529383,1.8918601786711942,0.16101763744152287,1.9735517922901977
5b9bd8b7cc5dd00001661939,meet_discuss,5,encounter,touch,0.21495261942291854,0.9333410800972977,-3.6013968840829613,-1.3069439566789207,-1.1591456624658196,-1.9084206252096036
5b9bd8b7cc5dd00001661939,meet_discuss,6,touch,see,-0.22206971711129553,-1.3162993023144063,0.436173309334404,0.034776475979369614,0.32977230768406574,0.5694156763143772
5b9bd8b7cc5dd00001661939,meet_discuss,7,see,confront,0.04248407593086467,0.21755664482595116,2.2713066402949877,0.7623258403270963,0.1138735992123443,1.0324931126793047
5b9bd8b7cc5dd00001661939,meet_discuss,8,confront,converse,0.5711928757413388,0.27858080189466095,-1.4607146499286792,-1.247952543664137,-0.355581778710093,-1.5196897150769604
5b9bd8b7cc5dd00001661939,meet_discuss,9,converse,talk,0.6159438922194692,1.148394092419939,2.2837838679782525,-0.052257760092343286,0.24194397432135495,0.21987410528535967
5b9bd8b7cc5dd00001661939,meet_discuss,10,talk,chat,1.1903328329692358,0.46056431639836193,0.3616041471027991,0.42606529977295704,-0.018395499321878006,-0.0638569141005334
5b9bd8b7cc5dd00001661939,meet_discuss,11,chat,correspond,-3.186103438071843,-3.3385844690390454,-5.473144466161207,-2.300287393599391,0.9368277589820249,-0.6826029619762946
5b9bd8b7cc5dd00001661939,meet_discuss,12,correspond,conversation,1.4279096569110632,2.5918146364528343,5.510956996326143,1.8753735388149326,-0.578790150108933,1.0604716759298203
5b9bd8b7cc5dd00001661939,meet_discuss,13,conversation,natter,2.6673925268304344,-0.43613740083811825,-3.62823478918738,0.49393129660388935,-0.45104093337800744,-1.5464911579777592
5b9bd8b7cc5dd00001661939,meet_discuss,14,natter,confer,-3.886417287609738,-0.942612929371291,2.237157673311216,0.26968367510724467,0.2553847648313301,-0.18635862989164087
5b9bd8b7cc5dd00001661939,meet_discuss,15,confer,communicate,0.3958390423004854,0.3683518091718956,0.42898528823738324,-0.8034651799387376,-0.7019932552774615,1.28205338331842
5b9bd8b7cc5dd00001661939,meet_discuss,16,communicate,speak,0.4145904880708163,0.7640997649813188,-0.3247537730732768,-0.1553319779672515,-0.48286388646483325,-0.957011967399293
5b9bd8b7cc5dd00001661939,meet_discuss,17,speak,negotiate,-1.0351314916994818,-1.7375146863370188,2.4996993747054104,-0.1302003857382934,1.1427260380463502,1.3946745499301323
5b9bd8b7cc5dd00001661939,meet_discuss,18,negotiate,confabulate,-0.5000293989605229,0.38984088094981295,-3.7948494929273315,1.6031386131059855,0.1298929209540971,-1.2340388680225762
5b9bd8b7cc5dd00001661939,meet_discuss,19,confabulate,advise,0.7647145185786921,-0.1433452265357773,1.7088894095656033,-0.9566720388103453,-0.899789566619365,-1.6009787312628843
5b9bd8b7cc5dd00001661939,meet_discuss,20,advise,argue,0.35945923979995165,0.9020752560492631,-0.4697051194888884,-0.18334241119188155,-0.18115413717471396,1.5381115927376625
5b9bd8b7cc5dd00001661939,meet_discuss,21,argue,brainstorm,1.3665633225260647,-0.15315725028714033,-2.428153944589133,0.2656524768101287,0.5515297726745882,0.5129425282628883
5b9bd8b7cc5dd00001661939,meet_discuss,22,brainstorm,think,-2.4933572585751236,-0.9736088861873144,-0.8436055035578112,-0.1192250112443567,-0.5295551408016769,-1.0911004368094752
5b9bd8b7cc5dd00001661939,meet_discuss,23,think,social,1.6609004352653538,-0.11728091190917045,6.77323238560335,0.5963567955820743,1.305652226647768,1.8314811240837863
5b9bd8b7cc5dd00001661939,meet_discuss,24,social,present,-2.2731623911785697,-0.37042922714516546,-5.495815896438939,-0.6176826791371508,1.9116834934176383,-1.0613099336229133
5b9bd8b7cc5dd00001661939,meet_discuss,25,present,discuss,1.4434816134806856,0.8829051847104041,2.0680490058679353,-1.0626927469273468,-2.4111692786045036,0.20890765158117386
5c7567c0c3fe130015e86cb0,meet_discuss,1,meet,date,-0.3724490198539385,-0.4601034386081504,-2.841753524546977,-1.4460918492493247,4.103152045395133,-0.8770981079484605
5c7567c0c3fe130015e86cb0,meet_discuss,2,date,attend,0.9578752315964273,0.9278635796251176,3.4860088594906387,0.00046841905146455254,-3.6042182183560723,-0.17342821379079498
5c7567c0c3fe130015e86cb0,meet_discuss,3,attend,appointment,-1.1159374230358745,-0.046963601575134906,-0.10045010987876246,2.0400600657817005,-0.09174062463540889,-1.725812374294413
5c7567c0c3fe130015e86cb0,meet_discuss,4,appointment,greet,1.4039477643318632,1.7500134366023348,0.9425159036995385,0.83261031142401,0.08368262489211897,2.106912832995533
5c7567c0c3fe130015e86cb0,meet_discuss,5,greet,hello,0.3292574894570351,0.36388129319196194,-3.9835650599700827,-0.24246693099542949,-0.09008220555016866,-0.7636977350049725
5c7567c0c3fe130015e86cb0,meet_discuss,6,hello,see,-1.2400034929340351,-2.0179433213864812,-0.575127658202252,-1.423118581676044,-0.9190827151349785,0.7121377428119406
5c7567c0c3fe130015e86cb0,meet_discuss,7,see,smile,2.854304796827998,3.3921614955916843,-0.49629578887082015,3.009329876695335,0.24474943304315455,-1.650608052769305
5c7567c0c3fe130015e86cb0,meet_discuss,8,smile,bump,0.23445187475325646,-0.38052418859399584,-1.0360536323713962,-2.658533387098305,-0.18196465748267587,3.922306080777902
5c7567c0c3fe130015e86cb0,meet_discuss,9,bump,flirt,-1.5219100497702431,-1.9095385128141849,3.895828267278718,2.0359931691269244,-0.4507975502584043,-3.5126419115474428
5c7567c0c3fe130015e86cb0,meet_discuss,10,flirt,arrange,-2.2271876292916213,-2.320051145201043,0.41168836764295147,-3.0734436430092726,0.8056363182596866,0.9658903506711713
5c7567c0c3fe130015e86cb0,meet_discuss,11,arrange,time,0.9772019744656957,0.935684209977161,-3.2046781396190993,-0.07044697806562095,3.5701928593864913,-0.07913916271047183
5c7567c0c3fe130015e86cb0,meet_discuss,12,time,lunch,4.512617505043142,2.8822434245842707,0.7090689647007391,-0.018822467558559097,-1.1888706863929421,0.4033074212510186
5c7567c0c3fe130015e86cb0,meet_discuss,13,lunch,wait,-5.460205547756091,-2.1138663861764475,-0.24210279558853198,0.8411663159345395,0.05107385352594562,-0.8899986176769752
5c7567c0c3fe130015e86cb0,meet_discuss,14,wait,reply,0.9903990860010756,0.5535618912660465,2.1654821896197123,-0.47367095721178765,-2.890731483546828,-0.8088993468110051
5c7567c0c3fe130015e86cb0,meet_discuss,15,reply,hail,1.4709304802083987,-0.179727166787353,-1.3873209205158683,1.7292819718888406,0.19975940636981515,2.6564414369482092
5c7567c0c3fe130015e86cb0,meet_discuss,16,hail,sight,-1.086748771276153,0.29102980286796365,-2.327043590210171,-1.522186581110511,-0.05161592545424698,0.1267593785180181
5c7567c0c3fe130015e86cb0,meet_discuss,17,sight,met,-0.9950616083074633,-1.3649108761904472,4.406498096936548,1.1005472613342888,0.3408850735629456,-1.953821371240485
5c7567c0c3fe130015e86cb0,meet_discuss,18,met,saw,0.5167572746651792,0.336893895339452,-4.298666277951225,-0.34787424111526555,0.30011700114033957,-0.014904041439129045
5c7567c0c3fe130015e86cb0,meet_discuss,19,saw,did,-0.21148505643401944,-0.5648675914603563,0.5646456360911696,-0.5078180410749282,-0.48045881933775125,-0.772192872634418
5c7567c0c3fe130015e86cb0,meet_discuss,20,did,target,0.9729271488936622,0.2604147417463074,2.701035605772831,0.7768225255896342,-0.8894407987593419,3.4825940206182593
5c7567c0c3fe130015e86cb0,meet_discuss,21,target,encounter,-1.0198743803344406,0.5644546280680505,1.303137591833,0.451822656374238,1.4508393307255658,-0.5360883630601201
5c7567c0c3fe130015e86cb0,meet_discuss,22,encounter,game,3.542984981292032,0.8388361986805726,-1.537526863450804,-1.252791482063159,-0.47567398284956974,0.08733964326945376
5c7567c0c3fe130015e86cb0,meet_discuss,23,game,connect,-4.037346734973125,-1.6025145110992498,-0.6089776806725133,-0.9358335665341733,-1.0044308830182307,-0.4497542648945503
5c7567c0c3fe130015e86cb0,meet_discuss,24,connect,link,1.1020508741487127,0.33740993490263627,-0.1573692664206563,-0.10307091623370224,0.22004950392594635,-0.14256258739393823
5c7567c0c3fe130015e86cb0,meet_discuss,25,link,good,-2.366585509424607,-0.9428985870867614,-1.493304637536065,4.31503489860078,0.45815491285642107,-3.62232344778068
5c7567c0c3fe130015e86cb0,meet_discuss,26,good,confront,1.7942633671994752,1.203765387211645,2.903261513626469,-2.5331805741422007,0.08640069351602353,3.8207888205837928
5c7567c0c3fe130015e86cb0,meet_discuss,27,confront,discuss,-0.4958808214016881,-0.42604424462155066,-0.046619486654552844,-2.0989084325140226,-0.1346926765863139,-1.894922705011087
5da8df14cb9d010017a85eb7,meet_discuss,1,meet,coffee,7.407976102581513,3.1801038903742933,-3.8549666907815587,-0.8030692475998373,-0.5587239271189981,-0.4772408887559445
5da8df14cb9d010017a85eb7,meet_discuss,2,coffee,talk,-6.215664709128363,-1.0188244033840945,3.8769709597182227,0.026646218506830355,0.040670628553228116,-0.511067463587519
5da8df14cb9d010017a85eb7,meet_discuss,3,talk,chat,1.1903328329692358,0.46056431639836193,0.3616041471027991,0.42606529977295704,-0.018395499321878006,-0.0638569141005334
5da8df14cb9d010017a85eb7,meet_discuss,4,chat,talking,-2.0557405356026393,0.04573522709417599,-1.8483962433562997,-0.12099935092120573,-0.12594711046182505,-0.49863366982785373
5da8df14cb9d010017a85eb7,meet_discuss,5,talking,friends,0.7286907222293886,-1.8420542394156951,4.087754677289201,1.5427226749536498,0.8918530902161641,-0.044503876086261496
5da8df14cb9d010017a85eb7,meet_discuss,6,friends,discuss,-1.546300608958481,-0.5172644430129933,-3.4706512857398266,-2.6464867525629434,-0.7685653526300369,0.01188736479516228
5df7552e451be54ec34ff402,meet_discuss,1,meet,friend,0.6837199128057052,0.4462158870069004,4.970306600443754,0.8616621553520658,-0.6281493034496368,-1.8144492259293632
5df7552e451be54ec34ff402,meet_discuss,2,friend,introduce,-0.378945266783857,-0.05465713223728619,-7.284621126356033,-1.7198934189873318,0.7782159274004916,0.4589165273032245
5df7552e451be54ec34ff402,meet_discuss,3,introduce,work,-0.1092234195114413,0.24710837919187423,0.6508846743535766,0.6400444617180638,-0.3266320805569465,-0.4071943379890153
5df7552e451be54ec34ff402,meet_discuss,4,work,hello,1.0071428159851057,1.8960241352746405,-0.8338140796469435,1.4027668179296233,0.577359078351694,0.3296034385720459
5df7552e451be54ec34ff402,meet_discuss,5,hello,wave,1.0739249527193029,-1.3746071653124696,-1.3459929318360841,-1.580088032866072,-0.5294027093180254,2.94636158440095
5df7552e451be54ec34ff402,meet_discuss,6,wave,greet,-1.403182442176338,1.0107258721205077,5.329557991806167,1.8225549638615015,0.619484914868194,-2.1826638493959774
5df7552e451be54ec34ff402,meet_discuss,7,greet,find,-1.7951351227993078,-2.5666454030584265,-4.571259758788445,-1.2223755194882147,-1.461676020882659,-0.0757769544353577
5df7552e451be54ec34ff402,meet_discuss,8,find,aquaintance
5df7552e451be54ec34ff402,meet_discuss,9,aquaintance,met
5df7552e451be54ec34ff402,meet_discuss,10,met,date,-0.08393168031341158,-0.7629139349814531,-2.6644529541418613,-2.1067678645115744,4.173124497771568,0.6642915418720725
5df7552e451be54ec34ff402,meet_discuss,11,date,fellow,0.44586624786505663,0.13235253353793008,4.704755743392813,1.9835169763190459,-4.6311324761952735,-1.6887554238391307
5df7552e451be54ec34ff402,meet_discuss,12,fellow,contact,-0.15474745579543386,1.4259247995037903,-1.7370834018510717,-0.6994216438296275,-0.10526276401805368,2.4803487416531853
5df7552e451be54ec34ff402,meet_discuss,13,contact,encounter,0.05113787503417022,-0.1984677243668136,-0.03306683165410362,1.1956254317958344,0.9443274562105715,0.7035238837984652
5df7552e451be54ec34ff402,meet_discuss,14,encounter,reach,-0.5393590654469569,-1.0582434065209685,-3.8331952305826524,-1.908032376766965,-0.7392026469074391,0.5674132015058695
5df7552e451be54ec34ff402,meet_discuss,15,reach,gather,0.10132797152172568,0.48805973849716633,2.7560901596253062,0.6150587832440744,-0.03555774951558921,-1.459765452116931
5df7552e451be54ec34ff402,meet_discuss,16,gather,join,0.643831596964306,-0.4768580727512819,0.40005008518328644,-0.030543855921759677,-0.3087636121293611,-1.3084691414795024
5df7552e451be54ec34ff402,meet_discuss,17,join,appear,-0.12341428348566907,-0.5124199519419081,-3.5554060154629514,-0.7705608051293216,0.25436783058479673,0.1929065755901309
5df7552e451be54ec34ff402,meet_discuss,18,appear,collect,-0.6307274367769096,0.9406909915608423,2.0881366015545595,0.6827005127668528,0.3449964095649001,0.010430481914559087
5df7552e451be54ec34ff402,meet_discuss,19,collect,group,1.8928282520958675,0.05500116765636487,2.8013663707756358,0.07834694280274279,-0.9578246035315933,1.1747348256659909
5df7552e451be54ec34ff402,meet_discuss,20,group,gathering,-1.1746529808787312,0.6073817752971935,-0.08677016939113358,0.6089416145686262,0.9181361218111329,0.7933770486448322
5df7552e451be54ec34ff402,meet_discuss,21,gathering,congregate,0.2755911856809092,-0.887914144969727,-1.4046848289640597,-0.4725622398780587,-0.28968232896864365,0.41221271707508444
5df7552e451be54ec34ff402,meet_discuss,22,congregate,assemble,-0.6755191019615467,-0.341224568555452,-2.3958945742566184,-1.2673741372102711,-0.3596381151154122,-2.0190203180004107
5df7552e451be54ec34ff402,meet_discuss,23,assemble,sit,2.0194775100349354,2.400385501543095,1.026244273794188,0.769463204776186,-0.013368055094836517,0.768425779380935
5df7552e451be54ec34ff402,meet_discuss,24,sit,converge,-2.441242908222793,-1.896553230268762,-1.3852465917028516,-0.25028182765708307,0.7978991025448747,1.0516421645587655
5df7552e451be54ec34ff402,meet_discuss,25,converge,converse,1.2584191144586887,0.7948734249569409,1.2346783350450425,0.18705000036838504,-0.682443887522332,-2.0100894340322055
5df7552e451be54ec34ff402,meet_discuss,26,converse,conversation,0.04808294402792519,0.8621885762320898,2.6832005452459873,-0.051106315103844446,0.5815860838725688,0.533885905138352
5df7552e451be54ec34ff402,meet_discuss,27,conversation,discuss,-1.1151566411709521,-1.5668136227483014,-1.269105381971861,-0.7998495737460412,-0.3606969817487897,-0.9091188950724787
5e40135348b18c000c5d6a61,meet_discuss,1,meet,greet,0.8734365530384776,2.170809976044167,1.4863211287644376,1.4270469470078506,0.49087582729577095,-0.6694258630381356
5e40135348b18c000c5d6a61,meet_discuss,2,greet,hello,0.3292574894570351,0.36388129319196194,-3.9835650599700827,-0.24246693099542949,-0.09008220555016866,-0.7636977350049725
5e40135348b18c000c5d6a61,meet_discuss,3,hello,meeting,-0.3476531359094497,-1.4811791578012707,4.855827445812979,-1.6206855212149816,-0.23391257796194642,2.818472612563134
5e40135348b18c000c5d6a61,meet_discuss,4,meeting,conference,1.2262728495469133,0.3222519693491135,-0.8587375105274475,-0.5028415954589514,-0.215431631016473,1.1670883278683686
5e40135348b18c000c5d6a61,meet_discuss,5,conference,liaison,-2.2446529351743623,-1.2568743092543935,2.7242411336919865,-0.3964560264553091,-1.1818778191476618,-2.691142141667488
5e40135348b18c000c5d6a61,meet_discuss,6,liaison,date,-0.20910984081255224,-0.5789932101377286,-7.06584066231885,-0.1106887221325038,5.333580451775612,-0.7383933086693668
5e40135348b18c000c5d6a61,meet_discuss,7,date,together,-0.07893413017247086,1.1165284207164543,0.9422184824768438,1.0823617060443393,-4.008003620219405,-1.0434502442517823
5e40135348b18c000c5d6a61,meet_discuss,8,together,meetup,1.837837385946034,0.8923917830326582,2.1530260014566265,-0.331448645398998,0.0007651818459120108,2.0742942941957714
5e40135348b18c000c5d6a61,meet_discuss,9,meetup,see,-1.423763686358147,-1.0320688172913144,-3.3258625487943902,0.45664022294036033,-0.6142027004110167,-0.8747317972266959
5e40135348b18c000c5d6a61,meet_discuss,10,see,relationship,-0.5086669059979498,-0.9849735147391958,4.543195279892153,1.3970062954291553,1.0151904117565553,-0.03197384976594275
5e40135348b18c000c5d6a61,meet_discuss,11,relationship,party,2.4745435890564567,0.5296746656424531,1.206798631007345,-1.2026762647665343,-1.9417607085080115,-0.3173302653051313
5e40135348b18c000c5d6a61,meet_discuss,12,party,soiree,0.9773379220848097,1.498383032889412,-2.55689982344546,1.2436919403440503,2.0848924472582784,1.7296087548500223
5e40135348b18c000c5d6a61,meet_discuss,13,soiree,boardroom,-0.9495504576656166,-0.8416558156107381,0.8300300890753061,-1.9993598302419433,-1.1841321046139304,0.11971114049017206
5e40135348b18c000c5d6a61,meet_discuss,14,boardroom,office,0.4425291568490093,-0.37975676475866216,-0.9494395847969797,-0.8475659616409057,-0.41613905424428155,1.0064312383933527
5e40135348b18c000c5d6a61,meet_discuss,15,office,room,1.5380138395648626,0.9535158451209884,-1.9556635022213467,0.19901619584792285,0.04681685695754512,2.822378090516306
5e40135348b18c000c5d6a61,meet_discuss,16,room,exam,-3.0515701544923117,0.08830369058780452,1.367512374243966,0.046816402859833905,1.0854473570231502,-7.117064494597537
5e40135348b18c000c5d6a61,meet_discuss,17,exam,team,2.6443672699170486,0.07751145324430553,-0.40517928341824305,0.6960021323712271,-0.8542323988901861,2.099191706149935
5e40135348b18c000c5d6a61,meet_discuss,18,team,project,-2.7170491213785772,-1.270633812871179,-0.7639813153983432,0.39847313635605475,0.09111297867074808,1.2723844535885753
5e40135348b18c000c5d6a61,meet_discuss,19,project,board,0.8002491713550717,0.4510479427569001,2.0163819233784546,-0.5289312404806432,-0.31925079410262436,-1.678793840079908
5e40135348b18c000c5d6a61,meet_discuss,20,board,dating,-1.9691866847807988,-1.1519635768383427,-3.0246664489556476,-0.1023328376209307,3.238551272710069,-0.14227875811096347
5e40135348b18c000c5d6a61,meet_discuss,21,dating,confer,-0.23828248959117937,1.0101225473195465,1.7946270803749274,0.9267419848129619,-2.70227452818917,-1.448424661257585
5e40135348b18c000c5d6a61,meet_discuss,22,confer,discuss,0.10386811960835152,-0.1880632925388921,0.12197173390430294,-1.5634645454571752,-0.1650408132021124,0.8237308927969214
6100906e671b8294f9ea93d8,meet_discuss,1,meet,meeting,0.8550409065860629,1.0535121114348582,2.358583514607334,-0.4361055052025604,0.16688104378365587,1.3853490145200258
6100906e671b8294f9ea93d8,meet_discuss,2,meeting,gathering,-0.715399205342576,-0.11019369957069336,-1.6954597275646233,0.7456452358027386,-0.37964503251443116,-0.7967023811310177
6100906e671b8294f9ea93d8,meet_discuss,3,gathering,convention,1.0896484026075246,-0.9214285005806027,1.967810159640976,-1.1947003826431366,0.19116640822147435,1.1361755016292299
6100906e671b8294f9ea93d8,meet_discuss,4,convention,conference,0.8520236522819646,1.3538741695004095,-1.1310879426038003,-0.053786448618553306,-0.026953006723516193,0.8276152073701564
6100906e671b8294f9ea93d8,meet_discuss,5,conference,interview,0.2633818339245413,0.36868669020850575,-0.12907829259405812,-1.1260177532566724,-0.0830214445607238,-2.8270508434257575
6100906e671b8294f9ea93d8,meet_discuss,6,interview,contact,-2.4260258178418335,-0.6462768765589075,-1.2448488944910645,1.902968337158278,-0.5016711630246529,0.189108710902957
6100906e671b8294f9ea93d8,meet_discuss,7,contact,introduction,0.12476555048920535,-0.41537088035556513,-1.9368671431468174,-0.6882717980972524,1.425661774058634,-1.7308947764212588
